"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"In Arab Nation, Christians, Buddhists and Jews Emerge to Worship... https://t.co/iEVTUoNhEh",FALSE,38,NA,FALSE,NA,"1089877929104793600",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",12,FALSE,FALSE,NA,NA
"SAG Awards Surprise 'BLACK PANTHER' Victory Adds More Confusion to Oscar Race... https://t.co/pyuiPDEEO1",FALSE,10,NA,FALSE,NA,"1089877926630178817",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",8,FALSE,FALSE,NA,NA
"BOX OFFICE: McConaughey, Hathaway biggest bomb of careers... https://t.co/3XeqhxLz6k",FALSE,31,NA,FALSE,NA,"1089876659522564098",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"UPDATE: Largest Satellite Fleet In History Spies From Sky... https://t.co/Z8vLEkPCw3",FALSE,33,NA,FALSE,NA,"1089876656813043712",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",36,FALSE,FALSE,NA,NA
"NATO members boost defense spending by $100 billion after Trump called 'delinquents'... https://t.co/jaxjjwdtcT",FALSE,315,NA,FALSE,NA,"1089876653835055104",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",137,FALSE,FALSE,NA,NA
"Baby 'twins' have two different fathers... https://t.co/aelIp2me99",FALSE,42,NA,FALSE,NA,"1089875384441532417",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",26,FALSE,FALSE,NA,NA
"CORSI:  I'm going to do my best to tell the truth... https://t.co/A4IVTMw6nS",FALSE,23,NA,FALSE,NA,"1089875382143090688",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"Big Food Blamed for Ills Far Beyond Flab in Sweeping Report... https://t.co/2GpG1wtU90",FALSE,15,NA,FALSE,NA,"1089875379852963840",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"Toddler lost for days in NC woods says 'hung out' with BEAR... https://t.co/EqtkHn8AUL",FALSE,276,NA,FALSE,NA,"1089874112032337921",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",105,FALSE,FALSE,NA,NA
"Missouri school ponders white-only racism workshop... https://t.co/mJUxhnDKk7",FALSE,21,NA,FALSE,NA,"1089874109452840960",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"'Hispanics should work harder at assimilation': Tom Brokaw ignites controversy... https://t.co/oGRat3SnWy",FALSE,137,NA,FALSE,NA,"1089874106663620615",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",48,FALSE,FALSE,NA,NA
"Scabies outbreaks at facility in NM... https://t.co/PT6kydUOST",FALSE,71,NA,FALSE,NA,"1089872837760798721",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",103,FALSE,FALSE,NA,NA
"Fears raised as Superbug spread far and fast... https://t.co/mVRqkRWPVw",FALSE,37,NA,FALSE,NA,"1089872835353276417",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",38,FALSE,FALSE,NA,NA
"Hidden Automation Agenda of Davos Elite... https://t.co/zXr7pftM3L",FALSE,28,NA,FALSE,NA,"1089872832526336001",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"Military's growing domestic drone use... https://t.co/bgN1d4U3NC",FALSE,31,NA,FALSE,NA,"1089871564953153537",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"President Takes Rare Jab At FOXNEWS... https://t.co/pF6pzmopDF",FALSE,42,NA,FALSE,NA,"1089871561824165889",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",12,FALSE,FALSE,NA,NA
"Post-shutdown negotiations look brutal... https://t.co/Qm5C2kPzrV",FALSE,17,NA,FALSE,NA,"1089871558686867456",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"GOODWIN:  Trump down, but not out... https://t.co/Vn515o88He",FALSE,31,NA,FALSE,NA,"1089870291566645249",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",12,FALSE,FALSE,NA,NA
"Treasury to Borrow $1 Trillion for Second Year to Finance Deficit... https://t.co/NTXqjjucJa",FALSE,17,NA,FALSE,NA,"1089870289263968256",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"'BIGGER THAN OBAMA' https://t.co/bYmj1PFsPC",FALSE,21,NA,FALSE,NA,"1089870286227365888",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"KAMALA KICKOFF DRAWS 20,000! https://t.co/85BgWJNotb",FALSE,24,NA,FALSE,NA,"1089869019069308928",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"Guaido calls for new protests... https://t.co/S5d5rYHUbX",FALSE,14,NA,FALSE,NA,"1089869016804388864",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"MADURO FLEXES... https://t.co/eWlxviCUdR",FALSE,8,NA,FALSE,NA,"1089869013956538369",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",6,FALSE,FALSE,NA,NA
"POPE:  Embrace offline! https://t.co/jiXcyl57NR",FALSE,69,NA,FALSE,NA,"1089347608957472768",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",25,FALSE,FALSE,NA,NA
"Social media creating 'spirals of hatred'... https://t.co/plTRskO9UJ",FALSE,160,NA,FALSE,NA,"1089342527482650624",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",58,FALSE,FALSE,NA,NA
"'El Chapo' trial: Three-month plunge into bloody ways of drug trade... https://t.co/aL3X6Fv4yJ",FALSE,129,NA,FALSE,NA,"1089341251227287553",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",108,FALSE,FALSE,NA,NA
"Talks 'app,' 'influencer,' 'cloud'... https://t.co/6peEj5wZkV",FALSE,10,NA,FALSE,NA,"1089339983666720768",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",8,FALSE,FALSE,NA,NA
"Bloomberg calls Trump 'pretend CEO'... https://t.co/ZXqwUGY80h",FALSE,33,NA,FALSE,NA,"1089336191999107072",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"More tunnels found... https://t.co/zHvpzDP3Z7",FALSE,51,NA,FALSE,NA,"1089334924694368256",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",37,FALSE,FALSE,NA,NA
"Threatens attack on Tel Aviv... https://t.co/OxbWEwNP1I",FALSE,33,NA,FALSE,NA,"1089334920546201602",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"Hezbollah chief warns Israel against continuing strikes in Syria...  https://t.co/FtPNvyyHXD",FALSE,42,NA,FALSE,NA,"1089334916150521856",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",29,FALSE,FALSE,NA,NA
"EU gives ultimatum... https://t.co/DeuiL6pM8E",FALSE,52,NA,FALSE,NA,"1089333647717482496",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",31,FALSE,FALSE,NA,NA
"'DEBT GREATEST THREAT' https://t.co/mXU6bUck1g",FALSE,99,NA,FALSE,NA,"1089332380060381184",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",30,FALSE,FALSE,NA,NA
"SCHULTZ TO RUN AS INDEPENDENT https://t.co/zthWJdQZs1",FALSE,205,NA,FALSE,NA,"1089332376918884353",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",66,FALSE,FALSE,NA,NA
"Russia warns on military intervention... https://t.co/GM4ZnFSvIo",FALSE,30,NA,FALSE,NA,"1089331098629230594",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",29,FALSE,FALSE,NA,NA
"USA calls on world to 'pick a side' on Venezuela... https://t.co/O9p78lfNN0",FALSE,58,NA,FALSE,NA,"1089329831391617026",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",40,FALSE,FALSE,NA,NA
"MICHEL LEGRAND DEAD IN PARIS... https://t.co/n3sqdFHsjI",FALSE,19,NA,FALSE,NA,"1089328564317577218",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"PAPER:  Trump and Ocasio-Cortez use same tricks to win at politics... https://t.co/k7hwITq7lK",FALSE,120,NA,FALSE,NA,"1089327297692282886",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",44,FALSE,FALSE,NA,NA
"12 undocumented workers at Trump golf course fired... https://t.co/sqlBs8iiDR",FALSE,93,NA,FALSE,NA,"1089326030169370624",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",37,FALSE,FALSE,NA,NA
"Doc About 'Satanic Temple' Draws Cheers at Sundance... https://t.co/xHjXJIcxsl",FALSE,42,NA,FALSE,NA,"1089326027216568320",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",40,FALSE,FALSE,NA,NA
"Steve King applauded at first Iowa event since House rebuke... https://t.co/YLRcJkmE60",FALSE,173,NA,FALSE,NA,"1089324760343838720",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",64,FALSE,FALSE,NA,NA
"In Roger Stone's case, Mueller finds crime in cover-up... https://t.co/tnzIUNfCXC",FALSE,44,NA,FALSE,NA,"1089323493613699074",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",26,FALSE,FALSE,NA,NA
"Migrant with flesh-eating bacteria detained at US border... https://t.co/SBbBFDs2jk",FALSE,813,NA,FALSE,NA,"1089322225298067456",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",756,FALSE,FALSE,NA,NA
"Bezos gives just .0906% of wealth to charity... https://t.co/iv7DeBaGal",FALSE,729,NA,FALSE,NA,"1089264295513284608",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",572,FALSE,FALSE,NA,NA
"Does Society Need Andrew Dice Clay? https://t.co/W4Azb4nc1M",FALSE,421,NA,FALSE,NA,"1089264293034389504",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",68,FALSE,FALSE,NA,NA
"USA delays returning asylum seekers to Mexico... https://t.co/fb4pQuVC7d",FALSE,38,NA,FALSE,NA,"1089263026115469312",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",26,FALSE,FALSE,NA,NA
"Migrant Caravan Swells to 12,000... https://t.co/bmazeUGcTH",FALSE,130,NA,FALSE,NA,"1089263023443795969",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",166,FALSE,FALSE,NA,NA
"RNC buzz: Trump -- vs. Hogan? https://t.co/hvEsSSfdpY",FALSE,21,NA,FALSE,NA,"1089263020780343296",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"UPDATE: Experts, images suggest Saudi ballistic missile program... https://t.co/Xthg9gjzfO",FALSE,43,NA,FALSE,NA,"1089261753907593216",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",35,FALSE,FALSE,NA,NA
"Pressure mounts on Maduro... https://t.co/8lMwqT28x9",FALSE,25,NA,FALSE,NA,"1089261751286132736",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"'UNTOUCHABLE' Exposes How Media Protected Harvey Weinstein for Decades... https://t.co/HoGlOTy7M3",FALSE,415,NA,FALSE,NA,"1089261748857622528",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",250,FALSE,FALSE,NA,NA
"SUNDANCE:  Michael Jackson 'gave young boy jewellery in exchange for sex acts'... https://t.co/Nc4QHhzCba",FALSE,102,NA,FALSE,NA,"1089260480885968896",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",92,FALSE,FALSE,NA,NA
"TELEGRAPH to Pay Melania 'Substantial' Damages for Article... https://t.co/Io43gZsPGY",FALSE,130,NA,FALSE,NA,"1089260478101053440",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",58,FALSE,FALSE,NA,NA
"Millennials may claim another victim: Classic American motorcycle... https://t.co/5YNkdJc1Sz",FALSE,75,NA,FALSE,NA,"1089260475345395712",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",43,FALSE,FALSE,NA,NA
"Sex robot timebomb: 'AI girlfriends' could fuel birth rate collapse... https://t.co/GKm1yePbBv",FALSE,51,NA,FALSE,NA,"1089259207910612992",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"Poor mental health can lead to physical ailments... https://t.co/CpAjqHiC86",FALSE,29,NA,FALSE,NA,"1089259205687533568",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"Scientists working on pill for loneliness...",FALSE,140,NA,FALSE,NA,"1089259203498131459",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",37,FALSE,FALSE,NA,NA
"For Cuaron fans visiting Mexico, all roads lead to 'Roma'... https://t.co/e7v1W1UEuM",FALSE,16,NA,FALSE,NA,"1089257936948387840",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",7,FALSE,FALSE,NA,NA
"CBD goes mainstream as bars, coffee shops add weed to menus... https://t.co/EKcqSMfQjt",FALSE,50,NA,FALSE,NA,"1089257934624677888",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"NYPD: Group Of Teens Targeting Manhattan Newsstands In Violent Crime Spree... https://t.co/MuEilk5Oc5",FALSE,25,NA,FALSE,NA,"1089257932359782400",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",28,FALSE,FALSE,NA,NA
"Synthwave, Sound of '80s Childhood, Goes Mainstream... https://t.co/EVylXUu77j",FALSE,37,NA,FALSE,NA,"1089256665071857664",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"French Oscar-winning composer Michel Legrand dies aged 86... https://t.co/kW5E38hoIR",FALSE,36,NA,FALSE,NA,"1089256662400036864",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"What exactly is Giuliani doing? https://t.co/M7ScXUzPTY",FALSE,37,NA,FALSE,NA,"1089256659380105216",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"YOUTUBE demotes 'borderline content'...  https://t.co/bxh1N4spS2",FALSE,36,NA,FALSE,NA,"1089101280599887873",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",26,FALSE,FALSE,NA,NA
"Steve Jobs Never Wanted Us to Use Our iPhones Like This... https://t.co/HU9UcmGzSF",FALSE,68,NA,FALSE,NA,"1089101264099540992",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",38,FALSE,FALSE,NA,NA
"State of emergency declared in measles outbreak... https://t.co/uB08vNuWNB",FALSE,49,NA,FALSE,NA,"1089099989840621568",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",67,FALSE,FALSE,NA,NA
"STARBUCKS Bathroom Birth Highlights Challenges of Welcoming All... https://t.co/lBDSRtO07C",FALSE,12,NA,FALSE,NA,"1089099979858239488",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",7,FALSE,FALSE,NA,NA
"HOWARD SCHULTZ SET FOR '60 MINS'... https://t.co/s3cnzgc0Gt",FALSE,62,NA,FALSE,NA,"1089099968088924160",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",27,FALSE,FALSE,NA,NA
"Europe 'coming apart before our eyes'... https://t.co/MRcJ9aHVe0",FALSE,98,NA,FALSE,NA,"1089098690378182657",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",53,FALSE,FALSE,NA,NA
"Nightmare trip leaves '20%' of passengers vomiting...",FALSE,19,NA,FALSE,NA,"1089098684254478337",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",6,FALSE,FALSE,NA,NA
"Massive Trove of Leaked Russian Documents Published... https://t.co/xFoP0ws1pS",FALSE,26,NA,FALSE,NA,"1089098673747677184",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"LA may charge drivers by the mile to cut congestion... https://t.co/LLyYItI5yb",FALSE,62,NA,FALSE,NA,"1089094882918977536",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",61,FALSE,FALSE,NA,NA
"Film shows perils of local journalism... https://t.co/WNGJyZOCzq",FALSE,13,NA,FALSE,NA,"1089094876623384578",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",7,FALSE,FALSE,NA,NA
"How Breslin and Hamill blazed trail to newspaper glory... https://t.co/oyClkBCQEf",FALSE,15,NA,FALSE,NA,"1089094870638030848",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",4,FALSE,FALSE,NA,NA
"'APOLLO 11' lands with never-before-seen mission footage... https://t.co/6ei76xVMiV",FALSE,30,NA,FALSE,NA,"1089093594588184578",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"SHUT AGAIN IN 3 WEEKS? https://t.co/r1ygkFJVmI",FALSE,70,NA,FALSE,NA,"1089093588225413122",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"PELOSI IN COMMAND... https://t.co/lz4Hzx8b6P",FALSE,190,NA,FALSE,NA,"1089093573683798016",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",100,FALSE,FALSE,NA,NA
"Trump climbs down in wall row, Congress passes bill ending shutdown... https://t.co/XFrxgSIqxG",FALSE,19,NA,FALSE,NA,"1089092296635670528",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"Brazil first lady's accounts to be probed in expanding payments scandal... https://t.co/iPR9joh9Z8",FALSE,190,NA,FALSE,NA,"1089092276540694528",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",82,FALSE,FALSE,NA,NA
"Disabled actors say 'last civil rights movement' in Hollywood... https://t.co/3koExLhzF1",FALSE,14,NA,FALSE,NA,"1089092235621093381",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"PODESTA: An unsurprising but still satisfying indictment... https://t.co/jRyrMqKO9l",FALSE,30,NA,FALSE,NA,"1089090955410497538",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"Nixon Foundation distances itself...  https://t.co/LicefZl8aS",FALSE,20,NA,FALSE,NA,"1089090952411570176",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"'Being bad is good'... https://t.co/A7VOCmpUDt",FALSE,15,NA,FALSE,NA,"1089090950012362752",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",6,FALSE,FALSE,NA,NA
"REVIEW... https://t.co/8vpBY4oK6U",FALSE,28,NA,FALSE,NA,"1088958759349538816",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"WALLED IN! https://t.co/QOlfO7sxa0",FALSE,39,NA,FALSE,NA,"1088957492191621121",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"DERSHOWITZ: 'TRUMP IS THE TARGET'... https://t.co/fAsYIMBpEO",FALSE,164,NA,FALSE,NA,"1088957488647426048",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",93,FALSE,FALSE,NA,NA
"Dems' gleeful: Preview of 'coming attractions'... https://t.co/0jZBeXfLQm",FALSE,21,NA,FALSE,NA,"1088957485203898368",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"Draws no-nonsense judge who threw Manafort in jail... https://t.co/TXeyL8BX7v",FALSE,88,NA,FALSE,NA,"1088956216980647936",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",33,FALSE,FALSE,NA,NA
"ROGER STONE CHARGED ON 7 COUNTS IN MUELLER PROBE... https://t.co/02fjlWg7qe",FALSE,38,NA,FALSE,NA,"1088956211955884032",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",12,FALSE,FALSE,NA,NA
"BERNIE'S IN... DEVELOPING... https://t.co/og7qga3yAU",FALSE,215,NA,FALSE,NA,"1088956206561976320",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",94,FALSE,FALSE,NA,NA
"Associates indicate willingness to testify against... https://t.co/txuI26NJfa",FALSE,20,NA,FALSE,NA,"1088951125649195008",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"OBSTRUCTION, FALSE STATEMENTS, WITNESS TAMPERING... https://t.co/71KTtGhvbB",FALSE,29,NA,FALSE,NA,"1088951123073880064",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"Tom Brady more open with emotions as chases Ring 6... https://t.co/5m7psqvP8C",FALSE,37,NA,FALSE,NA,"1088947330693267456",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"Knowingly duped game-playing kids out of parents' money... https://t.co/zuVphl5kdO",FALSE,154,NA,FALSE,NA,"1088944798394798081",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",161,FALSE,FALSE,NA,NA
"Massive Trove of Leaked Russian Documents Published... https://t.co/ReLrUj1gFc",FALSE,52,NA,FALSE,NA,"1088943531551412224",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",46,FALSE,FALSE,NA,NA
"Merger With INSTAWHATSAPP Raises New Privacy Fears... https://t.co/KcDszHG14u",FALSE,53,NA,FALSE,NA,"1088935964708298757",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",42,FALSE,FALSE,NA,NA
"STUDY: Pop songs become angier, sadder... https://t.co/0rFZuJvh0j",FALSE,137,NA,FALSE,NA,"1088933433349304321",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",38,FALSE,FALSE,NA,NA
"House Democrats Ducking Vote on Rejecting Anti-Semitism... https://t.co/UIivJ1Dz13",FALSE,169,NA,FALSE,NA,"1088925866673881088",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",146,FALSE,FALSE,NA,NA
"Bank robbery suspect used e-scooter to getaway, busted via data... https://t.co/6Oq4WwI4l6",FALSE,85,NA,FALSE,NA,"1088924599348150272",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",41,FALSE,FALSE,NA,NA
"Bili the chimp horifically beaten by primates at new zoo... https://t.co/Rn3ZlhOJDQ",FALSE,34,NA,FALSE,NA,"1088920808494379008",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"PURSUIT OF DIRT... https://t.co/uFERGt6oQS",FALSE,28,NA,FALSE,NA,"1088919541495717890",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",8,FALSE,FALSE,NA,NA
"'Well Done'... https://t.co/3rpCXaiUnK",FALSE,25,NA,FALSE,NA,"1088919539268562945",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
